id,timestamp,built,price,distanceToElem,bedrooms,bathrooms
18a6c88c-2ea7-43d3-b921-ad60bb7caee7,2020-12-11T09:04:45Z,2007,201349.28,6.89,6,1
3264f264-facc-4f4c-ae1b-b47199f10212,2022-07-23T09:04:45Z,1988,154679.08,3.26,2,2
ad7528a2-f6f4-4a55-b785-9a28b744433b,2022-11-11T09:04:45Z,2011,180163.69,5.69,3,4
4c8fa7f0-6476-42aa-9379-c77c9045a96d,2021-04-21T09:04:45Z,1979,194666.07,8.29,5,2
7d8fa247-f32c-45a1-b12a-0925ee85371c,2021-08-10T09:04:45Z,1970,207709.13,9.02,5,3
4bac4298-146d-4d56-99f9-f325daabf20e,2021-09-03T09:04:45Z,1995,160544.86,3.63,2,3
036e8775-4b4a-4d7d-92f4-bc97e655ba26,2022-08-18T09:04:45Z,2002,189718.21,2.11,4,3
c59b8506-e55f-47bd-9385-cd10fb250b2a,2023-12-23T09:04:45Z,1945,218036.74,0.76,5,2
3bfc94ca-fc8e-431c-b580-47d4a32bdb0e,2022-10-27T09:04:45Z,1989,162741.38,9.49,3,2
2da782eb-f2f9-4d2c-a72a-45b2d7031636,2024-04-20T09:04:45Z,2012,207450.58,1.08,6,2
fca30f6f-9c4e-4fe3-b6bf-5c668aed715a,2022-12-01T09:04:45Z,2001,195304.39,5.53,5,2
22c19180-3288-4d57-ba77-65e3d6a613d2,2020-09-20T09:04:45Z,2004,231250.53,8.67,6,4
4737e570-d948-4f49-9810-57cb19ab8598,2024-12-07T09:04:45Z,1950,204102.29,1.98,4,4
822cc5a8-180e-446f-affb-c2aba27cb73e,2024-11-08T09:04:45Z,1985,217329.24,5.26,5,4
118d54f9-ba2d-43cc-8755-2007363d4dbb,2024-05-31T09:04:45Z,1958,170604.06,7.78,2,4
56a41618-2770-4f2b-9c03-5b553cb545c0,2021-07-27T09:04:45Z,1946,201884.22,3.36,5,3
0e809c91-5810-44f2-9f28-2b21caab1aef,2020-07-12T09:04:45Z,2011,246046.41,0.32,6,3
31a003bc-1ce1-460e-bedf-9615be8eeaf0,2023-09-27T09:04:45Z,1973,212012.85,0.4,4,3
b187114a-f7ad-4cb6-938c-78459e77d7c3,2021-04-01T09:04:45Z,1963,214650.61,2.13,6,2
f11a6a63-6c00-48c9-9a4c-66c86cc203ab,2021-03-23T09:04:45Z,1990,170547.66,4.88,3,3
f4854978-0439-4f2d-9999-6d715b568435,2022-08-27T09:04:45Z,1982,211626.16,6.29,5,4
de9331ff-858c-41c3-83e9-db219bb7eb1f,2024-03-03T09:04:45Z,2013,224856.77,0.61,6,1
8eb421b7-0db8-481f-a327-c117134b8ffd,2020-07-16T09:04:45Z,1955,182379.52,9.94,5,1
8600517f-ad9e-414c-909e-3b8c09352e5e,2021-03-03T09:04:45Z,1999,174932.01,9.9,3,3
72d7e406-6fd2-4d22-a29a-a32e46730aeb,2023-03-25T09:04:45Z,1998,141634.68,7.32,1,3
f3a7b6d6-d94f-4e69-86d2-320b913a4a58,2021-05-16T09:04:45Z,2015,167392.79,3.78,2,4
7c8aad35-c9c9-4fcc-94b1-bf1d09cf5dc3,2022-06-04T09:04:45Z,1986,215514.92,9.33,5,4
9958e342-524d-4aea-bf03-38e27ae376a9,2020-05-31T09:04:45Z,1956,159656.73,9.97,3,1
b337b7e8-4ffc-4c3e-a84c-735db896c4d2,2023-08-31T09:04:45Z,1955,121646.48,1.22,1,1
5fe3f2da-c0df-4841-9225-07cb509cf33b,2023-11-02T09:04:45Z,1947,153648.06,6.77,3,1
65d8eb80-e289-42b6-b692-2d6fdd6e9aad,2021-03-20T09:04:45Z,1957,229608.84,8.1,6,4
3d6ebe3e-9039-478f-8752-0ca7a0a495aa,2022-06-05T09:04:45Z,1966,223828.83,6.83,6,3
4514388d-0646-42bc-97ed-e8b4cbc10952,2023-12-27T09:04:45Z,2013,194341.06,3.6,5,2
db468d49-3edc-4708-9d4a-f5c3a1f1613f,2022-08-09T09:04:45Z,1993,173385.5,6.55,3,3
5fdff08d-d0ae-4eae-8dd1-669df861089e,2022-09-09T09:04:45Z,1963,155681.42,5.4,1,4
26ef5a87-e748-41a5-9b50-6eccef4aea59,2020-08-03T09:04:45Z,1991,195428.19,2.88,4,4
f4ede5d9-65b5-4caf-9045-f884328d5d71,2024-07-06T09:04:45Z,2005,174061.01,5.14,4,1
96335b53-1af2-4730-8a11-a70d9991a1d1,2023-03-16T09:04:45Z,2007,218978.45,7.75,5,4
e5013da1-e7b1-472c-afef-f315cb416971,2020-12-12T09:04:45Z,1954,139394.26,9.08,2,1
2972f956-8ddd-4106-8151-67dd486a7a05,2023-01-09T09:04:45Z,1980,150447.09,0.47,1,2
26f014dc-f91f-4352-9775-c54652af6dfc,2021-05-28T09:04:45Z,1953,193362.98,6.64,5,2
aed8337f-0142-480f-8f57-78e71413a1b8,2023-09-13T09:04:45Z,2008,221821.66,5.75,6,3
862bceac-1f06-4e7f-83a4-28dfc966f314,2022-04-21T09:04:45Z,1969,136674.99,5.74,1,2
8b4bd313-4eb0-481c-b997-eaf25aa8bb55,2024-03-15T09:04:45Z,1991,125132.0,1.05,1,1
8a0d328b-2fd7-4342-89d6-debb2ad111cc,2022-07-25T09:04:45Z,1988,168600.21,4.39,2,4
8eed2c46-259e-45d0-aeb2-a997f12341b1,2023-04-01T09:04:45Z,1993,176588.93,4.82,3,3
dd599707-403e-47da-beb7-fb2041a95bd1,2023-06-11T09:04:45Z,1985,170451.26,8.6,3,3
552d92e1-29e8-408f-a6d0-87829fdb58d7,2021-12-16T09:04:45Z,2015,214728.64,3.07,6,2
5f9a59d8-a70b-4c82-8160-9b241b839fcd,2023-05-22T09:04:45Z,2008,165587.86,6.68,2,4
bbd19592-b6ad-486e-a30c-61e23f9727b1,2020-11-11T09:04:45Z,1970,132760.29,0.46,1,1
f057613c-fa72-4b6b-a3ff-b591ca80a960,2020-07-05T09:04:45Z,1959,182977.69,9.74,4,2
5e4a3237-4fd8-43aa-b61b-d08c2e594d18,2024-03-31T09:04:45Z,2004,190100.67,9.19,5,2
a1698f90-4e45-4b32-8521-56989967ce95,2022-11-12T09:04:45Z,1979,156777.53,4.9,1,4
cf7f80a7-ecdb-4846-abb6-8aa817bd97da,2022-09-25T09:04:45Z,1948,176955.88,0.68,2,3
03165cc1-a92a-42ec-aacf-d1354d30e4c5,2023-04-08T09:04:45Z,1960,151781.79,0.17,2,1
731e1c48-bb02-41d8-b7ab-d725c87682f1,2023-08-19T09:04:45Z,1969,222559.88,1.3,6,3
131eb2bb-3a40-4ab7-883c-f25ec39a736c,2022-10-30T09:04:45Z,1986,141587.64,4.07,1,3
b3cea09e-1acd-4c2d-8fc9-f6dd864c24cc,2021-02-28T09:04:45Z,1965,126006.84,4.11,1,1
df2bb55f-faef-4421-9526-5c785b96044a,2023-02-14T09:04:45Z,1992,233283.25,9.78,6,4
1825e153-1ddb-40ca-895b-3b35a5d49cda,2024-07-10T09:04:45Z,1997,135322.0,1.23,2,1
af326911-b36f-4e12-a591-8d5a2db374f1,2021-10-27T09:04:45Z,2011,186253.86,1.75,3,4
506cd4e8-dd2b-417c-98a7-e877aad49ef1,2021-04-04T09:04:45Z,1964,184344.64,6.01,5,1
2bec7a51-b2a3-47a6-8623-ddfdb33b5ba0,2022-09-01T09:04:45Z,2001,198551.89,6.81,5,2
abf842e5-0ac1-4a7d-969c-4a12a928b021,2021-12-24T09:04:45Z,1968,197882.07,6.28,5,2
646e8e81-cef1-4d82-86b4-80a7314d7ca4,2021-06-03T09:04:45Z,1948,162457.95,4.83,3,2
d599564c-b793-4207-ad3d-4fa3da7d283d,2024-07-07T09:04:45Z,2008,156008.72,6.4,1,4
087f6582-0d2a-4870-ba4f-1551ec2d18b9,2024-02-07T09:04:45Z,1982,206512.27,7.01,6,2
3a0cac97-2b9c-4c0a-88e9-a3dcc214d6d6,2023-09-08T09:04:45Z,1946,198012.21,7.01,5,2
83bb9c57-7d23-4aeb-ab11-aaafdebc1a29,2023-08-04T09:04:45Z,1975,162950.46,4.09,2,3
88523753-5486-471d-8621-ddd78ab6969c,2022-01-28T09:04:45Z,2013,143445.18,6.77,1,3
2cba77ca-f136-4d01-a520-e757d8d593e9,2023-05-22T09:04:45Z,1974,233149.22,0.7,6,2
b6103425-0e1e-4c10-8a3b-6388f5a7adf4,2024-09-24T09:04:45Z,1973,193174.14,8.72,5,2
dd8727bb-25ca-41a3-acb4-8d1d31b04071,2024-12-11T09:04:45Z,1968,225471.96,1.72,6,4
7f8ba5c8-bf4b-4b26-9882-ac4e8f58a288,2020-05-01T09:04:45Z,2013,218027.48,2.74,6,3
cb62c1d8-9af6-4fc6-bfd7-dc26b1dab3a7,2024-10-30T09:04:45Z,1952,180454.62,7.56,4,2
ca69d091-0f10-45fc-bf3e-ff99cdecf17d,2023-05-01T09:04:45Z,2003,156873.41,9.44,1,4
a17ee39d-df9d-4569-bb6f-8ef6848c2b43,2022-01-19T09:04:45Z,1945,142457.32,0.72,1,1
c75e867d-d464-469d-810a-78cbacdfa9c3,2020-07-07T09:04:45Z,2011,222537.73,8.97,6,3
28875009-6d44-463a-9c6d-de54323ba9b9,2025-01-01T09:04:45Z,1992,198226.73,5.45,5,2
ae73f3d3-6f54-4064-96e5-5eb1c193dddf,2021-04-07T09:04:45Z,1970,205355.8,6.52,6,2
38fa6644-143c-428b-93b2-4d67a6f6ade1,2021-03-20T09:04:45Z,1949,156627.71,2.35,3,1
16b618d7-319c-4519-8d4f-fe9befd220e9,2020-09-30T09:04:45Z,1972,223594.03,0.8,5,3
c9dc748c-80ec-4559-a0ec-933b3187f602,2021-12-22T09:04:45Z,1993,167927.72,7.73,4,1
14c5bf91-7cec-493d-9080-604b38a7f2af,2023-08-08T09:04:45Z,1960,174287.21,3.81,4,1
c2896611-294a-46d7-bb41-f582eb184131,2023-09-14T09:04:45Z,1965,182169.0,6.09,3,4
94681695-0a5e-4098-9f54-170876bb4727,2023-04-26T09:04:45Z,1995,137934.04,5.9,1,2
a9bdf34d-3fb0-4d7e-b161-52c3b5efe607,2023-02-01T09:04:45Z,2010,204999.22,9.36,6,1
1f1407df-5743-4fb3-b566-5d2bca099826,2021-11-26T09:04:45Z,1962,180716.55,5.92,3,4
82b2dda4-94b6-4956-b547-ac20a3b132db,2021-03-16T09:04:45Z,2007,207631.51,4.9,5,3
44ae8346-c941-4c44-ad53-6cc81916a11f,2021-02-10T09:04:45Z,1983,166390.05,6.61,4,1
d7a255d8-d5e9-4286-bc19-0c5aaed5198a,2021-05-18T09:04:45Z,2015,121385.36,2.29,1,1
e164c31a-eb6b-4cc3-a71b-170fc1f6f84c,2021-11-30T09:04:45Z,1988,226131.49,0.14,5,3
69117fda-91dc-45e2-96b9-5f71b5d547ef,2022-02-28T09:04:45Z,2007,220461.48,3.54,6,3
809fb237-5bb0-4f6c-aac3-1e48a01380ae,2020-07-30T09:04:45Z,2000,188246.96,3.08,3,4
cb47e289-53a5-4651-a9c3-5bdfbbdd37c1,2023-10-13T09:04:45Z,1989,188700.96,6.72,3,4
a32f9718-1c28-4610-807e-328aca3526c5,2023-08-22T09:04:45Z,1961,124702.73,5.42,1,1
d4f0eb14-7a86-4c74-917c-368f48e61536,2020-10-03T09:04:45Z,2004,180107.01,6.99,5,1
b389a2d6-267c-4c7c-90d8-7d29d4f7aefa,2022-08-11T09:04:45Z,2004,191734.43,3.91,5,2
74bdf02e-fd18-4e70-ac40-742f74a8b198,2024-07-13T09:04:45Z,1979,142083.1,6.79,1,3
74fc123c-b17c-4cf2-bfd4-62583c1342e1,2020-05-07T09:04:45Z,1988,203257.94,3.32,5,3
0f5b644a-b62f-4ec1-8c8c-42a6cbab19de,2024-05-12T09:04:45Z,2012,161976.6,7.83,2,3
a066a8b9-9adf-4b50-a7c7-f37a172aedbf,2021-12-06T09:04:45Z,1989,212733.42,8.19,6,2
b0ef7959-0fe7-4d0f-bd7f-c3660b315980,2023-06-23T09:04:45Z,1995,183258.43,9.36,4,2
eaab9258-cf23-4733-9143-33bf93cdc688,2023-04-10T09:04:45Z,1977,218870.79,3.21,6,3
4db38944-fbbb-491b-b29c-7e77e6041671,2024-10-12T09:04:45Z,1989,156160.14,1.92,3,1
003c69ed-f602-45d6-aeb7-00dbe5e7b212,2021-04-30T09:04:45Z,1950,212614.59,3.65,6,2
21f6b0d4-2ea4-4410-810b-893025b48ad4,2021-03-14T09:04:45Z,1956,218461.76,9.29,5,4
241e421b-1202-41e1-b9e7-ded08ed2ec3a,2024-02-05T09:04:45Z,1969,145566.39,3.67,1,3
aaca1edc-c261-499b-b4b8-aa125ab6bea1,2022-03-03T09:04:45Z,2002,223149.75,1.57,6,3
e314e8a9-e18c-4768-9b37-f4ddaab63f0c,2024-08-27T09:04:45Z,1990,206020.25,5.51,6,2
3293b2a9-eb0f-414b-8b2e-6ce9bf5d3cf6,2020-12-10T09:04:45Z,1982,166967.46,5.45,3,2
8daf8d33-1615-4afb-b4a7-f655d7cb4056,2020-10-30T09:04:45Z,2001,177267.46,3.98,3,3
556b3344-d6e3-40ea-8319-a7fa4857b446,2024-05-28T09:04:45Z,1979,147667.35,3.01,1,3
ee3f26c6-f191-43b0-afc0-bac5686b93c3,2020-04-03T09:04:45Z,1951,182134.46,0.37,4,1
94c3b5a7-a6c1-4bc8-944a-940f02b257e2,2021-05-25T09:04:45Z,2009,180264.92,4.49,5,1
649f56e7-53db-4c1f-9084-bb144fdef806,2025-01-11T09:04:45Z,1986,196651.9,3.39,5,2
6ca669be-2a5f-4942-9b03-089d50a06c32,2024-10-23T09:04:45Z,1996,197388.0,3.94,5,2
adb95735-7256-410e-9f2d-6648391d4fa3,2023-08-18T09:04:45Z,1947,161439.21,4.52,3,2
aaa70a81-1151-424e-9258-4b6f59c5dca8,2023-12-22T09:04:45Z,1967,161734.19,1.76,3,2
c67bb739-8af1-4216-82b2-e92c83f43753,2024-10-05T09:04:45Z,1964,181565.67,4.59,4,2
4275a312-3909-453a-8e3d-a171b31ac1af,2024-03-05T09:04:45Z,1955,176090.19,5.28,3,3
11901a98-2a37-49c5-9b72-872aca434ead,2024-01-03T09:04:45Z,1998,144714.27,7.21,1,3
746ce634-f410-4572-be3d-50e61548af06,2022-09-19T09:04:45Z,1964,147533.44,1.0,2,2
c5563124-6943-4bf2-ab39-664f1bedd4b8,2023-07-24T09:04:45Z,1958,157271.09,1.16,3,1
097dc03d-0dba-4acf-9fab-4b2640d4f0f6,2022-05-30T09:04:45Z,1976,203580.62,8.67,6,1
afa8222c-adde-43d9-b1fb-74e8ea2140bf,2021-01-23T09:04:45Z,1964,201550.78,9.22,4,4
e35cfc1b-2403-4bad-9183-682fd689b0d3,2023-11-26T09:04:45Z,1966,199639.16,7.4,6,1
85f8ed09-91db-42d1-af07-0ecb6ab0daa4,2023-04-02T09:04:45Z,1960,188020.25,5.58,3,4
0d697fb2-949b-4ea1-b7a4-7571a6f1555c,2022-07-28T09:04:45Z,1991,234990.93,1.41,6,4
b33d1b2a-ad7f-46c7-ba85-11f593d19db4,2022-05-30T09:04:45Z,1970,224923.42,0.48,4,4
6503ebdd-1537-4471-830d-82b8d7c1bfb6,2022-04-03T09:04:45Z,1959,220258.03,0.8,4,4
27556662-8c5a-4fcc-a5e6-ee86d17c5816,2024-07-31T09:04:45Z,1957,173920.54,3.99,2,4
27d75049-bed7-4e99-af99-45b1d60a1755,2020-04-05T09:04:45Z,1967,178367.22,6.07,3,3
3b106a95-d839-4948-990e-2baa99a8dfd3,2023-01-30T09:04:45Z,1954,233366.08,7.59,6,4
c5023340-c24e-4e90-aabf-ed5451f062eb,2021-05-27T09:04:45Z,1987,166871.04,1.13,4,1
7dc40c53-59b8-4997-a295-7127cc670133,2023-05-04T09:04:45Z,1959,132285.45,2.99,1,2
031e494a-446e-442d-8988-efaaa79d7287,2023-04-14T09:04:45Z,1974,224898.2,8.54,6,3
ad29f09d-1dd1-4382-add9-37b649499af7,2023-03-31T09:04:45Z,1985,141663.54,1.07,2,1
9130eebb-d868-4a72-857c-0e2159bbf743,2020-04-27T09:04:45Z,2003,186773.86,1.11,3,4
4578166a-a0cc-4575-a147-92f1cb92ca4f,2022-05-17T09:04:45Z,1959,169988.14,4.63,4,1
dc2c0a16-77f1-47ea-b454-db95ee431a2e,2024-05-10T09:04:45Z,1980,145786.03,1.56,2,2
4149664f-5e95-48ae-9698-96cd4f2459a5,2021-03-12T09:04:45Z,1992,157447.63,3.67,2,3
3eed68a8-4695-4956-8a1d-d83becb274a8,2024-08-30T09:04:45Z,2003,193355.28,0.21,4,2
90abd684-45b8-4b0b-9195-8ab7c9295e37,2024-06-15T09:04:45Z,1995,182237.24,0.77,3,2
881da116-fb08-4c30-8ae9-a0f3932953c8,2024-08-06T09:04:45Z,1945,138503.43,3.36,1,2
5450ed48-e4ec-4fae-b486-b23010d6553b,2023-12-20T09:04:45Z,1976,148168.4,6.25,2,2
7d1e99fa-7284-4ff1-8f24-9a5c515c94b3,2020-05-08T09:04:45Z,1968,128008.04,7.15,1,1
916c3120-16e1-4624-a753-1cf53c82f487,2022-09-13T09:04:45Z,2000,157898.9,3.91,3,1
4842451b-65c7-4155-b00f-157f8e543e1f,2023-02-18T09:04:45Z,2006,216537.07,9.25,6,3
751a7437-3ca7-4423-9018-6a7576a71c2e,2020-07-24T09:04:45Z,1974,189622.45,6.82,3,4
313f5792-5e6e-433c-a5cb-ceb1736903f8,2022-07-28T09:04:45Z,1988,154413.95,3.33,2,2
5dd023d3-5875-4cfd-b7f4-e29fc430b130,2022-03-07T09:04:45Z,1950,212205.08,8.9,5,4
0d6abd33-2602-42a9-bb59-6a3b86631b2b,2023-05-11T09:04:45Z,1967,148853.15,5.12,1,3
4226f28e-1f24-4ccb-8d65-d81cdeec484c,2024-05-06T09:04:45Z,2015,185634.52,4.67,5,1
6501e465-901c-45d9-9a01-eeab74054208,2021-02-04T09:04:45Z,2014,179971.3,5.66,3,3
dcd5d534-e4e7-4c19-b9ef-6ec0e28153d8,2023-07-01T09:04:45Z,1960,195961.09,1.79,5,2
08531c62-1b27-46e2-8014-37de4dd7a17a,2022-05-19T09:04:45Z,2006,139180.95,4.67,1,2
ce7884ae-9c9c-4253-8b53-a280b41b6ac5,2022-11-05T09:04:45Z,1947,228713.24,8.2,6,4
8096f284-5952-4197-a6a5-2bf7890cfe9e,2023-12-23T09:04:45Z,1975,173110.76,3.05,2,4
5355523e-fc10-4238-9f96-ac21b2c53e7c,2022-07-19T09:04:45Z,1973,161011.47,3.33,2,3
3e1f678f-b9e9-406b-be5a-236c4f4880bf,2024-05-25T09:04:45Z,2007,153035.62,2.47,1,4
c5382100-f68a-4aeb-a210-bc5dedfea125,2023-01-19T09:04:45Z,1960,193881.66,3.55,4,3
f5f1fdf4-11ee-47cb-9f87-0ff22f5c08a3,2021-09-28T09:04:45Z,2003,178483.13,2.74,3,3
4e851752-e4f4-488a-ae7d-4f3c1692b113,2023-07-16T09:04:45Z,1979,149842.7,1.5,1,3
76c3b629-be79-4753-b472-e3323502dbfc,2023-01-21T09:04:45Z,2000,183259.47,9.62,4,2
c0292584-0b44-44ed-9150-e151f036be5f,2020-11-09T09:04:45Z,1989,178284.35,4.14,4,2
675c07f1-d801-45f9-94ce-8a48e21f5341,2023-06-23T09:04:45Z,2009,124725.87,7.02,1,1
effe241a-20b8-4311-a9a8-ae91fc675c84,2020-10-29T09:04:45Z,2015,144795.6,9.23,2,1
34c504a2-3bf8-472c-aff4-913d7edbafd6,2021-03-31T09:04:45Z,1965,162222.98,1.87,3,2
b608cf27-2e50-47bc-8fa5-8684dafcb9f6,2022-12-24T09:04:45Z,1976,219805.1,6.82,5,4
b7cbaefc-7c90-43ea-93bc-513353e29e14,2020-08-08T09:04:45Z,1954,128075.55,3.46,1,1
9315eb77-18a9-4239-9b67-9fcb9c4cdafa,2023-07-16T09:04:45Z,1962,215104.12,9.93,6,3
d4e1da7f-7427-49a3-b156-e1fd2ddd4f1f,2022-01-13T09:04:45Z,1984,166514.48,4.14,3,2
31f3050c-97c6-4521-a3c7-f454fb1e7027,2020-08-26T09:04:45Z,1948,224561.88,0.27,4,4
dc801f8d-7424-474e-98cb-98d1d4f90973,2020-09-20T09:04:45Z,1990,170696.43,2.01,3,3
0513fb68-8f0b-4b5f-9c27-637e0717381c,2023-05-25T09:04:45Z,1956,212604.47,8.39,5,4
96d7b7c8-dbf9-4395-a427-76ea44f25ef0,2023-04-07T09:04:45Z,2007,183100.48,5.32,4,2
6e2666eb-3398-47ea-8535-b83e170916f8,2021-04-09T09:04:45Z,2000,196458.58,2.62,5,2
83f5b2bb-a6f7-469a-aaca-1efeafda0d3f,2024-09-15T09:04:45Z,2002,176368.12,9.92,4,2
901bc247-f5ee-4810-9dab-b6ee997445fd,2020-05-22T09:04:45Z,1965,211239.6,0.87,4,3
6be863d1-d408-4e54-b4a0-c1d072bd0935,2022-05-15T09:04:45Z,2005,219768.28,0.39,4,4
c4305b5e-13d4-406a-bcca-2ecdb16a33fb,2021-10-09T09:04:45Z,1950,212320.95,4.09,5,4
b96cfa9b-d9b0-4053-88f1-a41e06d7bff6,2022-10-08T09:04:45Z,1982,223404.03,3.34,6,3
12b92dbd-1851-4901-ac5b-768f3eaf3d03,2023-11-12T09:04:45Z,2001,138951.87,6.88,1,2
f8921e59-4e87-4944-b345-cd0360af1867,2021-03-01T09:04:45Z,1955,213344.63,0.9,4,3
82d95869-d6f5-4968-9697-edf93d20c7c0,2021-06-20T09:04:45Z,1989,169267.27,6.92,3,2
f86c6ba5-a5f9-4d58-812c-4045c5738428,2024-02-23T09:04:45Z,1999,163971.81,3.85,3,2
59320db6-05d0-4cc6-9039-e6d31d25b3f7,2023-12-11T09:04:45Z,1992,168662.53,4.05,2,4
9c8eae30-16d3-4349-b379-81216f583ff9,2024-02-06T09:04:45Z,1958,227751.53,2.91,6,4
436df12d-e97d-49d0-8b38-faf4536cf59c,2024-08-21T09:04:45Z,1960,209480.0,2.02,6,2
423ef1b1-a9ff-47b6-b13c-72c4cd43bf83,2022-11-23T09:04:45Z,1980,207741.55,4.14,5,3
5867af9b-c458-4afa-bff7-5e39b4e54c43,2024-03-12T09:04:45Z,2003,150864.06,4.74,3,1
74c7bda3-0cd7-4eb0-8fed-77953988e45a,2021-06-02T09:04:45Z,2010,161180.48,3.16,2,3
7b92b654-0512-47c4-8ee4-b2af3f8b468b,2024-10-05T09:04:45Z,1960,125825.0,7.48,1,1
54460136-5d9c-4edc-8bc2-fc9633f58149,2024-02-23T09:04:45Z,1974,174404.51,4.64,3,3
df868e4e-73be-4d3e-b0c4-3b6090e54d4b,2023-11-29T09:04:45Z,2005,153858.1,4.78,2,2
650cb2a5-1b8b-4e68-a5ef-0c207e807010,2022-12-16T09:04:45Z,1966,125288.4,8.07,1,1
2d564875-aee8-44db-8b4c-861d1e9b3721,2023-11-30T09:04:45Z,1991,169803.7,7.91,4,1
76a837e4-7147-4ad8-b8a4-d518aa94fdca,2022-01-05T09:04:45Z,2014,198393.09,6.34,4,4
113f868b-e329-4b14-8f29-b267e9f4705d,2020-11-21T09:04:45Z,2003,202312.18,1.36,4,4
ceadf6ac-acef-45d2-9a3f-12fdc983773d,2023-08-02T09:04:45Z,1959,166493.27,9.72,3,2
ffe9dad0-7848-43cc-bd9e-cfbad1822e80,2023-07-22T09:04:45Z,1970,139986.82,3.63,1,2
d8cd81ba-9588-4a8a-af1c-f83a06a1e9ce,2024-10-01T09:04:45Z,1988,186043.92,4.12,5,1
26f0e1c8-88ff-4cfb-a580-b3ee2860e34f,2021-03-14T09:04:45Z,1962,156747.48,5.65,2,3
b7e3a09c-2b54-4818-a1a8-a948240e1a43,2021-08-06T09:04:45Z,1962,200961.13,0.92,5,1
e90b1f3b-7059-4789-be00-25c6366e5740,2024-06-26T09:04:45Z,1965,166108.15,0.75,3,1
8042c3fa-3ea7-438b-8e57-ebb05e751169,2022-12-29T09:04:45Z,1999,132181.95,3.07,1,2
9a31d3aa-d9f8-4ee9-ae50-4dd10e08fd53,2023-01-04T09:04:45Z,2001,136051.11,3.16,1,2
c4b32329-f1a9-44fd-a438-74f7642bd81b,2024-02-18T09:04:45Z,1960,178192.23,2.47,4,2
09abdd1d-50db-4b5e-8461-bce9b91162ac,2024-11-12T09:04:45Z,2002,199167.65,6.6,5,2
03f79d53-e56f-470e-882e-791a53428a63,2024-05-14T09:04:45Z,1972,198179.68,3.64,4,4
8623b6d4-0455-4720-b88d-892bf6c2a199,2023-04-09T09:04:45Z,1973,211324.31,9.08,5,4
431187c7-3218-4004-89d3-6d3d6a1ba130,2022-01-03T09:04:45Z,1956,163385.45,0.8,2,2
13aaeec2-28f3-4c8d-80dd-1f0ff4ec1162,2021-04-13T09:04:45Z,1953,187950.47,7.01,4,3
6be7fd3b-a4e6-48a4-a621-f434a72a26b2,2023-09-12T09:04:45Z,1972,203067.97,2.51,4,4
c5b43fde-1b64-49dc-a501-a0432f4b6130,2022-09-17T09:04:45Z,2004,138216.02,1.48,2,1
14724bfc-63dc-4218-84a5-ae2145b5e4e0,2022-11-09T09:04:45Z,1948,167568.44,7.74,2,4
9d2d23b4-6339-40f9-b32b-a3843b5c93a5,2022-02-08T09:04:45Z,1983,177895.86,2.93,4,2
6e781db1-1ea1-41f0-964b-5dc1935369da,2021-06-23T09:04:45Z,1958,155108.72,3.7,2,3
8462e7c6-a546-4122-be25-0813483bfb15,2022-04-26T09:04:45Z,1998,195417.22,4.96,5,2
0821f5fb-2e9d-4ac8-b391-8c9c1cae5df1,2020-12-06T09:04:45Z,1969,179074.77,2.59,3,3
9a5f9eb8-36ff-49c9-b074-6b31d7041681,2022-09-21T09:04:45Z,1975,157429.66,7.56,2,3
a54de205-af27-4e63-a5f1-618525202913,2023-09-28T09:04:45Z,1956,161517.42,2.83,3,2
8eb0fa14-f3e3-4018-94ab-4c4192bef6c3,2023-01-15T09:04:45Z,1977,176697.32,9.63,3,3
6531039f-a0ba-4617-9029-7ba8de6b58bf,2021-05-25T09:04:45Z,1993,202837.06,1.84,5,3
fba3ba1c-00da-4175-81b3-742349476a14,2023-11-21T09:04:45Z,1997,129259.48,9.84,1,1
34f7499f-4007-4781-a5cc-9dd7a2812782,2024-08-11T09:04:45Z,1986,147302.09,6.41,2,2
a0e85d90-3499-4e7e-973f-db0d2e5f5534,2024-06-08T09:04:45Z,1978,232100.72,5.03,6,4
a6c36f93-7b0f-4765-81a2-f5f3814a1b83,2020-07-17T09:04:45Z,1970,240006.45,0.72,6,3
7394871a-ea7b-4876-bef8-1a2bfbe2f95d,2024-02-15T09:04:45Z,1974,137507.89,8.72,2,1
79421592-811f-4da9-82ce-2523ed60a675,2021-05-28T09:04:45Z,1998,226768.95,0.97,6,2
23d2cbb3-bf5c-4084-b7fd-8060b28f2d50,2020-07-20T09:04:45Z,1981,204510.84,4.57,4,4
0cdd08c1-2cc2-41d8-b924-3ad381808d1a,2025-01-28T09:04:45Z,1977,167500.41,0.43,3,1
da7b8036-ca62-4b9a-aa15-53818b5daef8,2022-04-30T09:04:45Z,2015,168987.13,0.91,2,2
a1be093d-1bdd-430d-8d9e-268157cbe60c,2021-03-04T09:04:45Z,2012,169355.43,8.33,4,1
f87935c0-cbd9-4699-9d10-ec41a7bc00ca,2022-05-18T09:04:45Z,2000,155579.44,7.58,2,3
b941823e-abad-4ae1-868c-dbc55d366725,2024-03-30T09:04:45Z,1982,171871.75,9.11,2,4
6aa1bbb7-ce33-44f9-9c9c-eeeeed4ceb10,2024-06-07T09:04:45Z,1984,162740.27,8.05,2,3
6bee8bab-e622-4fc9-b25c-af69c944aa3b,2020-08-26T09:04:45Z,1981,196731.6,7.93,5,2
7dc98510-2845-4545-9843-a1de083748f7,2023-07-06T09:04:45Z,1946,202494.63,6.21,4,4
