CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST01543,27,Unspecified,Bachelor's Degree,105340.77,False
CUST01544,58,Unspecified,Bachelor's Degree,75185.05,False
CUST01545,28,Unspecified,Bachelor's Degree,65205.4,True
CUST01546,50,Male,High School,128511.95,True
CUST01547,69,Male,Associate Degree,76625.34,False
CUST01548,30,Male,High School,86413.91,False
CUST01549,38,Female,Master's Degree,87684.49,False
CUST01550,56,Female,Associate Degree,103210.09,False
CUST01551,62,Female,PhD,54039.54,True
CUST01552,67,Female,Master's Degree,124854.81,True
CUST01553,68,Male,Master's Degree,94047.38,True
CUST01554,72,Female,Associate Degree,95624.72,False
CUST01555,38,Unspecified,PhD,121214.4,True
CUST01556,56,Female,Bachelor's Degree,79259.85,True
CUST01557,40,Male,Bachelor's Degree,46137.74,True
CUST01558,62,Male,High School,84547.6,False
CUST01559,32,Unspecified,PhD,46235.81,True
CUST01560,66,Female,High School,90025.81,True
CUST01561,52,Unspecified,Bachelor's Degree,114196.39,False
CUST01562,54,Female,Bachelor's Degree,101302.74,True
CUST01563,72,Female,PhD,94470.9,True
CUST01564,47,Female,Bachelor's Degree,65662.33,False
CUST01565,24,Unspecified,PhD,28600.85,False
CUST01566,54,Male,Master's Degree,133737.2,True
CUST01567,79,Unspecified,Master's Degree,46490.86,False
CUST01568,52,Male,PhD,28559.65,True
CUST01569,33,Female,High School,114906.3,False
CUST01570,40,Unspecified,Master's Degree,100240.82,False
CUST01571,51,Unspecified,PhD,147003.13,False
CUST01572,25,Male,Master's Degree,94159.25,False
CUST01573,32,Female,PhD,124899.59,False
CUST01574,70,Male,PhD,68506.3,True
CUST01575,57,Female,Bachelor's Degree,47684.77,False
CUST01576,60,Male,PhD,38481.29,False
CUST01577,52,Male,PhD,95730.78,True
CUST01578,44,Male,Associate Degree,123135.52,False
CUST01579,52,Female,High School,107671.23,True
CUST01580,63,Male,Associate Degree,67995.11,True
CUST01581,63,Unspecified,High School,62786.91,False
CUST01582,77,Female,Master's Degree,135884.2,True
CUST01583,29,Female,PhD,39875.12,False
CUST01584,65,Male,High School,130912.83,True
CUST01585,61,Unspecified,Associate Degree,113918.53,False
CUST01586,71,Female,High School,84275.38,True
CUST01587,80,Male,Master's Degree,53807.99,False
CUST01588,26,Unspecified,High School,134113.42,False
CUST01589,55,Female,Associate Degree,109700.69,False
CUST01590,66,Female,Associate Degree,116358.59,True
CUST01591,71,Female,PhD,82862.87,True
CUST01592,73,Female,Master's Degree,97221.44,True
CUST01593,28,Unspecified,Associate Degree,115006.5,False
CUST01594,26,Female,Master's Degree,128691.71,True
CUST01595,50,Male,Associate Degree,49456.91,True
CUST01596,78,Unspecified,PhD,137212.46,False
CUST01597,58,Female,Associate Degree,30555.13,False
CUST01598,26,Unspecified,Bachelor's Degree,126379.46,False
CUST01599,44,Male,Bachelor's Degree,34492.51,False
CUST01600,69,Unspecified,PhD,70273.65,True
CUST01601,31,Male,High School,105115.14,False
CUST01602,63,Unspecified,PhD,144022.33,True
CUST01603,55,Unspecified,High School,112133.67,True
CUST01604,71,Unspecified,Bachelor's Degree,111661.63,False
CUST01605,46,Male,PhD,30083.86,True
CUST01606,50,Female,PhD,113167.15,False
CUST01607,53,Female,Associate Degree,107989.75,False
CUST01608,68,Male,PhD,58303.56,False
CUST01609,27,Unspecified,Associate Degree,115481.04,False
CUST01610,64,Unspecified,Associate Degree,23891.62,False
CUST01611,58,Male,Associate Degree,125133.72,True
CUST01612,63,Male,Master's Degree,139101.79,True
CUST01613,68,Unspecified,High School,48102.97,True
CUST01614,22,Male,High School,100803.8,False
CUST01615,26,Unspecified,Associate Degree,127171.69,True
CUST01616,32,Male,High School,30064.19,False
CUST01617,64,Female,Master's Degree,88483.46,True
CUST01618,51,Female,High School,27402.04,True
CUST01619,21,Female,Master's Degree,139070.21,False
CUST01620,79,Male,Associate Degree,87256.95,True
CUST01621,34,Female,Master's Degree,112552.31,False
CUST01622,52,Male,Master's Degree,121705.67,False
CUST01623,53,Male,PhD,45978.78,True
CUST01624,56,Female,Associate Degree,138207.42,False
CUST01625,32,Female,PhD,30577.7,True
CUST01626,57,Female,Associate Degree,141691.8,True
CUST01627,48,Male,High School,148856.2,False
CUST01628,49,Unspecified,Bachelor's Degree,148735.79,True
CUST01629,53,Female,PhD,123104.17,False
CUST01630,38,Male,PhD,142160.14,True
CUST01631,59,Male,High School,122804.66,False
CUST01632,58,Unspecified,Bachelor's Degree,103571.2,False
CUST01633,32,Female,Master's Degree,30949.03,False
CUST01634,26,Female,High School,62089.82,True
CUST01635,56,Male,High School,142095.57,True
CUST01636,80,Unspecified,PhD,143558.53,False
CUST01637,41,Female,PhD,110132.95,True
CUST01638,36,Female,Bachelor's Degree,948.33,True
CUST01639,80,Male,Master's Degree,82593.64,True
CUST01640,79,Female,Master's Degree,143483.45,False
CUST01641,48,Unspecified,Master's Degree,42753.41,True
CUST01642,42,Male,High School,46298.92,True
CUST01643,49,Male,Master's Degree,76132.03,True
CUST01644,65,Female,Bachelor's Degree,142887.86,True
CUST01645,27,Unspecified,Master's Degree,119698.35,True
CUST01646,55,Male,Associate Degree,61087.46,True
CUST01647,44,Female,High School,111174.43,True
CUST01648,67,Unspecified,Bachelor's Degree,92563.78,False
CUST01649,47,Male,Associate Degree,138041.44,False
CUST01650,56,Female,Associate Degree,21035.67,False
CUST01651,42,Female,Master's Degree,78656.37,True
CUST01652,37,Male,Master's Degree,107774.8,False
CUST01653,26,Female,High School,133333.07,False
CUST01654,50,Female,PhD,42500.76,False
CUST01655,40,Unspecified,Master's Degree,115203.45,True
CUST01656,67,Female,Associate Degree,72680.99,True
CUST01657,53,Male,Associate Degree,59784.16,True
CUST01658,39,Unspecified,Associate Degree,127220.8,True
CUST01659,36,Female,Associate Degree,51517.78,True
CUST01660,33,Male,Bachelor's Degree,54371.82,True
CUST01661,65,Female,Master's Degree,135682.68,False
CUST01662,53,Unspecified,Associate Degree,108930.77,True
CUST01663,31,Male,Master's Degree,130054.72,True
CUST01664,23,Male,Associate Degree,75399.45,False
CUST01665,62,Male,High School,100885.3,True
CUST01666,66,Unspecified,Associate Degree,139433.48,True
CUST01667,38,Female,Master's Degree,57401.89,True
CUST01668,69,Female,Associate Degree,101578.73,False
CUST01669,49,Female,PhD,102607.13,True
CUST01670,32,Female,Bachelor's Degree,118115.97,False
CUST01671,68,Female,High School,95532.13,True
CUST01672,26,Male,High School,44547.59,False
CUST01673,58,Male,Bachelor's Degree,54066.9,True
CUST01674,25,Unspecified,Bachelor's Degree,118566.15,True
CUST01675,65,Unspecified,PhD,52487.7,True
CUST01676,54,Unspecified,PhD,124265.62,False
CUST01677,36,Male,Bachelor's Degree,34983.83,False
CUST01678,33,Male,PhD,119353.42,False
CUST01679,73,Unspecified,Master's Degree,82881.9,False
CUST01680,41,Unspecified,PhD,147291.17,True
CUST01681,35,Unspecified,PhD,142358.57,True
CUST01682,33,Male,Associate Degree,56455.95,False
CUST01683,25,Unspecified,Master's Degree,76871.41,True
CUST01684,39,Male,Master's Degree,38403.2,False
CUST01685,68,Unspecified,Associate Degree,139767.33,True
CUST01686,80,Unspecified,High School,94943.68,False
CUST01687,47,Unspecified,Bachelor's Degree,128216.58,True
CUST01688,35,Unspecified,Bachelor's Degree,146232.37,True
CUST01689,22,Female,Bachelor's Degree,36809.98,True
CUST01690,45,Unspecified,PhD,79752.49,True
CUST01691,76,Male,PhD,45239.89,False
CUST01692,59,Female,High School,45074.1,False
CUST01693,66,Unspecified,Bachelor's Degree,105508.02,False
CUST01694,27,Unspecified,Associate Degree,144281.31,True
CUST01695,24,Unspecified,Associate Degree,63222.31,False
CUST01696,31,Female,PhD,52963.43,False
CUST01697,59,Male,Associate Degree,45062.5,False
CUST01698,18,Male,Associate Degree,114061.13,True
CUST01699,63,Female,PhD,45146.01,True
CUST01700,74,Female,Bachelor's Degree,149459.41,True
CUST01701,68,Male,Master's Degree,96243.41,True
CUST01702,54,Male,Master's Degree,146845.31,True
CUST01703,22,Male,PhD,30459.61,True
CUST01704,57,Unspecified,PhD,21455.48,True
CUST01705,71,Male,Bachelor's Degree,81912.14,False
CUST01706,65,Female,Associate Degree,117071.61,True
CUST01707,44,Unspecified,Associate Degree,65048.41,False
CUST01708,35,Female,High School,44320.91,False
CUST01709,39,Female,Associate Degree,134907.0,False
CUST01710,19,Male,Bachelor's Degree,75029.89,True
CUST01711,67,Male,PhD,26594.64,False
CUST01712,47,Female,Associate Degree,148689.41,True
CUST01713,58,Male,PhD,63083.46,True
CUST01714,18,Male,High School,87050.05,False
CUST01715,78,Unspecified,Master's Degree,37490.63,True
CUST01716,69,Female,Master's Degree,132500.99,False
CUST01717,38,Male,Bachelor's Degree,72231.27,True
CUST01718,38,Unspecified,PhD,28551.13,False
CUST01719,31,Male,High School,26850.63,False
CUST01720,44,Male,High School,115724.45,False
CUST01721,19,Unspecified,High School,142952.03,True
CUST01722,71,Female,High School,75132.51,False
CUST01723,67,Male,Associate Degree,108771.4,True
CUST01724,61,Male,Bachelor's Degree,85999.26,True
CUST01725,71,Unspecified,Associate Degree,130451.87,True
CUST01726,48,Male,Associate Degree,142153.68,False
CUST01727,25,Female,Associate Degree,65413.29,False
CUST01728,24,Female,High School,33161.16,False
CUST01729,35,Unspecified,Master's Degree,46199.72,False
CUST01730,78,Male,PhD,65863.95,False
CUST01731,72,Unspecified,Master's Degree,46377.27,True
CUST01732,19,Female,Associate Degree,52270.18,True
CUST01733,23,Female,Master's Degree,35604.68,True
CUST01734,67,Female,Bachelor's Degree,52696.16,True
CUST01735,68,Male,Bachelor's Degree,124617.83,True
CUST01736,64,Female,PhD,76607.23,True
CUST01737,18,Female,High School,22480.77,False
CUST01738,80,Female,Associate Degree,63066.19,False
CUST01739,80,Female,High School,54210.86,True
CUST01740,65,Male,Master's Degree,25885.75,True
CUST01741,79,Male,Bachelor's Degree,26823.07,True
CUST01742,72,Male,Associate Degree,31847.3,False
CUST01743,67,Female,Bachelor's Degree,33469.63,False
CUST01744,56,Female,PhD,41841.5,True
CUST01745,50,Unspecified,Associate Degree,54554.43,True
CUST01746,59,Unspecified,Bachelor's Degree,130543.9,False
CUST01747,21,Male,High School,108623.11,False
CUST01748,32,Female,Master's Degree,118838.43,True
CUST01749,36,Female,PhD,66504.78,False
CUST01750,57,Unspecified,High School,68882.88,False
CUST01751,67,Unspecified,Associate Degree,49963.61,True
CUST01752,74,Female,PhD,103357.99,False
CUST01753,56,Female,High School,65352.96,False
CUST01754,39,Female,Master's Degree,99184.6,False
CUST01755,48,Unspecified,High School,79460.71,False
CUST01756,65,Male,High School,21820.99,True
CUST01757,30,Unspecified,Associate Degree,103536.62,False
CUST01758,37,Male,Master's Degree,113342.97,True
CUST01759,24,Male,Master's Degree,33480.63,True
CUST01760,57,Female,Bachelor's Degree,63512.1,True
CUST01761,78,Male,Associate Degree,47018.92,True
CUST01762,66,Male,Bachelor's Degree,113973.79,False
CUST01763,18,Female,High School,63475.12,False
CUST01764,48,Unspecified,Master's Degree,81355.7,True
CUST01765,64,Male,Associate Degree,80789.39,False
CUST01766,69,Male,PhD,34741.25,False
CUST01767,47,Female,Associate Degree,53863.97,False
CUST01768,80,Female,High School,67304.76,True
CUST01769,24,Male,PhD,98892.56,False
CUST01770,55,Male,Bachelor's Degree,134128.63,True
CUST01771,38,Female,Associate Degree,62756.8,True
CUST01772,77,Male,Master's Degree,35881.05,False
CUST01773,65,Male,Bachelor's Degree,66410.02,False
CUST01774,37,Female,Master's Degree,53287.85,True
CUST01775,39,Male,Bachelor's Degree,130035.71,True
CUST01776,43,Male,High School,53468.24,True
CUST01777,39,Female,Associate Degree,109715.11,False
CUST01778,50,Male,Bachelor's Degree,97633.15,False
CUST01779,45,Male,Associate Degree,50821.72,True
CUST01780,63,Male,Master's Degree,115897.02,False
CUST01781,67,Male,Associate Degree,44253.76,True
CUST01782,31,Female,Associate Degree,44094.97,False
CUST01783,69,Female,High School,145789.09,False
CUST01784,60,Male,Associate Degree,72985.84,True
CUST01785,59,Male,Bachelor's Degree,24367.82,False
CUST01786,76,Unspecified,Master's Degree,24744.18,False
CUST01787,44,Unspecified,High School,123196.52,False
CUST01788,70,Female,Master's Degree,21415.99,False
CUST01789,20,Female,Bachelor's Degree,30251.81,False
CUST01790,48,Male,Master's Degree,48264.73,False
CUST01791,76,Male,PhD,110614.76,False
CUST01792,44,Female,PhD,51154.42,True
CUST01793,24,Male,Master's Degree,63050.34,True
CUST01794,34,Male,High School,95661.1,False
CUST01795,22,Male,Bachelor's Degree,34672.01,False
CUST01796,36,Female,Master's Degree,44717.2,True
CUST01797,72,Unspecified,Master's Degree,136246.83,True
CUST01798,48,Female,Master's Degree,115199.43,False
CUST01799,34,Unspecified,PhD,24380.12,True
CUST01800,37,Male,PhD,123722.77,False
CUST01801,50,Male,High School,130251.9,False
CUST01802,70,Male,Associate Degree,98980.75,False
CUST01803,64,Female,Master's Degree,149589.14,False
CUST01804,26,Female,Bachelor's Degree,88867.29,False
CUST01805,39,Unspecified,PhD,139788.84,False
CUST01806,28,Female,Associate Degree,28524.14,False
CUST01807,51,Female,High School,48044.41,False
CUST01808,61,Unspecified,Bachelor's Degree,104735.05,True
CUST01809,64,Unspecified,Bachelor's Degree,84116.51,False
CUST01810,56,Female,PhD,76009.82,True
CUST01811,66,Unspecified,PhD,74693.17,False
CUST01812,24,Male,Bachelor's Degree,31384.28,True
CUST01813,33,Female,Bachelor's Degree,70549.86,False
CUST01814,44,Male,Master's Degree,140447.45,False
CUST01815,75,Male,Associate Degree,20049.72,True
CUST01816,24,Male,Bachelor's Degree,26849.61,False
CUST01817,40,Unspecified,PhD,69912.76,False
CUST01818,78,Female,High School,77884.38,False
CUST01819,19,Female,Master's Degree,42038.97,False
CUST01820,38,Female,Associate Degree,81481.88,False
CUST01821,56,Female,PhD,55114.93,True
CUST01822,61,Male,PhD,79850.14,False
CUST01823,40,Female,PhD,61659.05,False
CUST01824,34,Unspecified,High School,143459.28,False
CUST01825,46,Female,Master's Degree,124558.4,False
CUST01826,78,Male,Bachelor's Degree,133916.59,True
CUST01827,26,Unspecified,Associate Degree,27438.84,False
CUST01828,66,Male,Master's Degree,32451.22,True
CUST01829,25,Female,High School,21436.78,False
CUST01830,30,Female,Associate Degree,33881.03,False
CUST01831,54,Female,High School,95733.39,False
CUST01832,50,Female,Associate Degree,28561.3,False
CUST01833,76,Male,Bachelor's Degree,137126.45,False
CUST01834,50,Male,Associate Degree,129008.24,False
CUST01835,55,Male,Bachelor's Degree,22196.12,False
CUST01836,79,Female,High School,126159.02,False
CUST01837,55,Female,Bachelor's Degree,60014.29,True
CUST01838,50,Female,Associate Degree,132277.06,False
CUST01839,60,Male,PhD,98582.02,False
CUST01840,75,Male,Master's Degree,56607.45,True
CUST01841,64,Female,PhD,27477.99,False
CUST01842,18,Male,Master's Degree,55444.22,False
CUST01843,79,Female,High School,20508.18,False
CUST01844,70,Unspecified,Bachelor's Degree,41687.65,True
CUST01845,50,Female,Master's Degree,55728.14,True
CUST01846,58,Male,High School,113501.34,False
CUST01847,28,Unspecified,Bachelor's Degree,58326.8,True
CUST01848,72,Unspecified,Master's Degree,67487.68,True
CUST01849,43,Female,Associate Degree,20380.47,True
CUST01850,80,Male,PhD,111087.33,True
CUST01851,71,Unspecified,Master's Degree,50634.11,True
CUST01852,26,Female,High School,80387.53,True
CUST01853,80,Male,Associate Degree,73135.97,True
CUST01854,63,Male,High School,81383.19,True
CUST01855,51,Unspecified,Master's Degree,107186.25,False
CUST01856,41,Male,PhD,52783.82,True
CUST01857,68,Male,Associate Degree,69444.94,False
CUST01858,75,Female,PhD,20761.56,True
CUST01859,72,Female,High School,103938.75,True
CUST01860,54,Male,Bachelor's Degree,141030.03,True
CUST01861,75,Male,High School,64845.76,False
CUST01862,38,Female,High School,34768.36,False
CUST01863,62,Unspecified,Associate Degree,92553.74,False
CUST01864,73,Female,Master's Degree,136078.7,True
CUST01865,55,Unspecified,Associate Degree,138348.27,False
CUST01866,18,Unspecified,Associate Degree,24777.18,True
CUST01867,23,Male,Associate Degree,74617.13,True
CUST01868,69,Unspecified,High School,41692.87,True
CUST01869,45,Unspecified,Associate Degree,46819.7,True
CUST01870,76,Unspecified,PhD,39493.8,True
CUST01871,29,Male,Bachelor's Degree,146670.78,False
CUST01872,51,Male,High School,89417.86,True
CUST01873,43,Male,PhD,46001.51,True
CUST01874,69,Unspecified,PhD,106880.3,False
CUST01875,71,Male,Associate Degree,54453.56,False
CUST01876,29,Unspecified,Associate Degree,42572.36,True
CUST01877,44,Male,High School,135499.28,True
CUST01878,73,Unspecified,PhD,101514.22,True
CUST01879,37,Unspecified,Bachelor's Degree,123661.95,True
CUST01880,45,Unspecified,PhD,115303.53,True
CUST01881,24,Male,PhD,122920.71,True
CUST01882,20,Female,Bachelor's Degree,73139.28,False
CUST01883,35,Unspecified,Associate Degree,126169.87,False
CUST01884,40,Unspecified,Master's Degree,137085.89,False
CUST01885,78,Male,Master's Degree,137918.52,True
CUST01886,75,Male,High School,122653.2,True
CUST01887,67,Male,High School,111206.03,False
CUST01888,42,Female,Bachelor's Degree,97271.87,False
CUST01889,80,Female,Bachelor's Degree,143087.19,True
CUST01890,72,Female,Master's Degree,143377.49,False
CUST01891,74,Male,Master's Degree,116639.95,True
CUST01892,48,Female,Master's Degree,101691.47,False
CUST01893,48,Unspecified,Associate Degree,22752.21,True
CUST01894,60,Male,Bachelor's Degree,63928.16,True
CUST01895,72,Female,Bachelor's Degree,82290.85,False
CUST01896,75,Female,Bachelor's Degree,62895.87,True
CUST01897,50,Male,PhD,37143.74,False
CUST01898,34,Unspecified,Master's Degree,78967.58,False
CUST01899,78,Unspecified,Associate Degree,126278.25,False
CUST01900,63,Unspecified,High School,49407.46,True
CUST01901,32,Male,Bachelor's Degree,105707.16,True
CUST01902,23,Male,Master's Degree,42546.37,False
CUST01903,48,Unspecified,High School,94689.74,False
CUST01904,19,Female,Bachelor's Degree,31003.91,True
CUST01905,73,Unspecified,Associate Degree,117115.14,True
CUST01906,23,Unspecified,Associate Degree,49574.51,False
CUST01907,34,Unspecified,Associate Degree,40915.8,False
